GeoFIPS,GeoName,2016,2017,2018,2019,2020,2021,2022,2023,2024
19143,"Osceola, IA",385704,447181,454239,343029,330783,366895,427468,375828,467536
19145,"Page, IA",607016,608111,606710,618136,590022,670118,626396,625686,615018
19147,"Palo Alto, IA",558867,588624,606677,505993,458495,548734,608875,544858,617067
19149,"Plymouth, IA",1442544,1476003,1494653,1403361,1331017,1484195,1613345,1557347,1561144
19151,"Pocahontas, IA",638824,493271,533231,527510,459167,526796,532938,478476,476013
19153,"Polk, IA",43847649,43240294,43303726,44891497,45811649,50420264,49240656,48962248,50518845
19155,"Pottawattamie, IA",4453949,4349095,4510550,4346909,4097120,4322099,4474506,4610420,4836746
19157,"Poweshiek, IA",1065241,1051882,1090946,1103733,1135037,1218732,1265309,1206191,1279070
19159,"Ringgold, IA",162278,189216,192019,185442,174616,182823,169682,157905,174755
19161,"Sac, IA",526344,523685,536643,500834,475620,560784,581234,554022,605476
19163,"Scott, IA",9241902,9505890,9402538,9584086,9434663,9813086,9974532,10270984,10565169
19165,"Shelby, IA",697523,676877,704335,700634,664853,794864,791813,816330,810198
19167,"Sioux, IA",2461828,2622378,2652098,2328709,2481100,2435929,2665245,2546037,3014989
19169,"Story, IA",5258963,5502762,5571697,5634967,5504536,5889275,5871713,5908358,6136665
19171,"Tama, IA",599850,569743,608590,606213,644672,705000,690818,668286,636320
19173,"Taylor, IA",204410,244356,249999,249647,243342,299988,283916,273828,279166
19175,"Union, IA",559613,589546,625610,650615,693536,785005,793251,769095,805377
19177,"Van Buren, IA",214293,230317,238700,222050,212321,245294,249611,218338,213355
19179,"Wapello, IA",1716395,1725737,1691883,1643259,1618427,1758331,1748943,1691547,1648497
19181,"Warren, IA",1208487,1238766,1242968,1275422,1269119,1395228,1414606,1397186,1429806
19183,"Washington, IA",1038490,1151164,1218328,1194189,1028367,1259693,1356533,1257378,1412399
19185,"Wayne, IA",208745,220089,238307,225163,216532,271814,249040,235276,230960
19187,"Webster, IA",2226862,2156663,2099608,2039320,1953915,2165409,2121297,2093993,2119925
19189,"Winnebago, IA",407807,399037,429202,407301,433465,493793,530668,492037,532596
19191,"Winneshiek, IA",1043896,957951,976844,968198,1001137,1029774,1011967,1010914,1026441
19193,"Woodbury, IA",5565946,5168011,5365311,5225638,5111726,5341503,5349084,5424174,5432371
19195,"Worth, IA",356417,298086,294071,297632,290057,364916,358636,367368,357509
19197,"Wright, IA",690285,687566,780747,655364,623632,746362,873877,832242,989859
20001,"Allen, KS",501323,495778,519797,551914,549389,576581,555178,561186,547637
20003,"Anderson, KS",279899,234828,244185,265157,306308,397936,350766,375929,385679
20005,"Atchison, KS",632406,721355,717844,707318,677647,685717,609009,625065,648222
20007,"Barber, KS",210743,211551,186003,180411,184477,180657,185555,206805,182334
20009,"Barton, KS",1286556,1214744,1199661,1224274,1231756,1196438,1194836,1274681,1282207
20011,"Bourbon, KS",623676,611851,658270,595948,583896,576708,579689,589359,569368
20013,"Brown, KS",476355,515957,576127,550049,524128,604387,519115,507511,505439
20015,"Butler, KS",2542538,2363638,2399897,2474001,2628827,2523172,2630892,2790534,2923277
20017,"Chase, KS",110361,114343,123374,115583,130894,131432,122011,125570,110832
20019,"Chautauqua, KS",75485,71926,71610,67682,70492,74984,66034,80988,71366
20021,"Cherokee, KS",628056,691377,758220,763274,833066,830214,903946,816438,834849
20023,"Cheyenne, KS",108274,91485,112855,107943,125811,143155,133325,130364,127268
20025,"Clark, KS",133539,181465,198187,180941,191818,199460,203129,223253,222143
20027,"Clay, KS",250459,260309,276801,285735,283269,295662,252215,270640,261665
20029,"Cloud, KS",358162,346389,368288,385094,392277,411821,395704,438552,400795
20031,"Coffey, KS",902887,900870,838393,813213,869765,735152,682780,755911,715230
20033,"Comanche, KS",59452,63149,54539,55384,52416,52760,50524,71088,56284
20035,"Cowley, KS",1352622,1364357,1385661,1279888,1219244,1314720,1307949,1319561,1284209
20037,"Crawford, KS",1474562,1668463,1772692,1714946,1644089,1683410,1664498,1679055,1634395
20039,"Decatur, KS",159177,99368,107826,112331,140469,139448,189863,160132,167864
20041,"Dickinson, KS",628702,645503,661670,640330,611905,690468,643146,655948,633380
20043,"Doniphan, KS",271082,289459,267814,291190,272046,293170,249033,247568,260913
20045,"Douglas, KS",4851506,4987674,5123305,5141968,4979762,5119319,5225472,5324517,5496976
20047,"Edwards, KS",233236,184704,176110,166786,165953,160324,138835,161984,175910
20049,"Elk, KS",83927,86183,78357,76736,76579,74672,73210,88555,79957
20051,"Ellis, KS",1547300,1514715,1557782,1555218,1564614,1658479,1641196,1744405,1650991
20053,"Ellsworth, KS",242729,250445,258974,270099,275296,270053,260265,281755,239091
20055,"Finney, KS",2268587,2194437,2280874,2132769,2141755,2274624,2295120,2357072,2403822
20057,"Ford, KS",1965936,2084408,2289802,2189045,2233974,2394868,2621731,2618538,2550024
20059,"Franklin, KS",891534,866166,899548,900359,873622,899313,860676,866831,855043
20061,"Geary, KS",2936366,2962651,2946576,2906354,2921734,2999942,2961900,2900851,2919500
20063,"Gove, KS",213776,143536,150373,149555,163562,197857,217157,242888,221553
20065,"Graham, KS",115561,123976,125579,121237,124894,146497,138087,173710,144538
20067,"Grant, KS",627277,468234,508991,392630,479012,415335,359008,385580,504917
20069,"Gray, KS",839945,715892,675258,583704,604688,564489,559830,641561,757759
20071,"Greeley, KS",104924,157154,148288,121502,149914,150174,157683,130542,210047
20073,"Greenwood, KS",158972,151362,158546,152912,154022,147211,138463,181165,167793
20075,"Hamilton, KS",229169,217067,227645,212973,243824,175095,168119,206933,321817
20077,"Harper, KS",275243,262431,258329,273115,274601,282676,275728,296533,326597
20079,"Harvey, KS",1269131,1250787,1312989,1344439,1285528,1363635,1306484,1342136,1314379
20081,"Haskell, KS",472849,447183,375174,267440,344565,297955,264944,368389,412029
20083,"Hodgeman, KS",136412,115810,123610,106072,118824,109488,100368,135939,154937
20085,"Jackson, KS",363692,369447,378454,363554,363491,405550,314379,340780,336935
20087,"Jefferson, KS",419874,417398,421197,420443,431712,434608,376310,371391,361481
20089,"Jewell, KS",101664,76977,107179,107778,110459,119574,75319,132356,105872
20091,"Johnson, KS",46450628,48087156,49385525,50526033,49490369,50415266,56310674,54062956,54055349
20093,"Kearny, KS",235678,211864,199697,182708,203394,214484,177959,207395,193851
20095,"Kingman, KS",323092,276804,284691,275955,349802,314557,285651,312429,253966
20097,"Kiowa, KS",129135,117982,137477,113484,134109,129759,104895,111653,101298
20099,"Labette, KS",836390,825088,851179,840732,812402,793508,815513,802620,810055
20101,"Lane, KS",169306,126459,124333,106789,115741,110426,118874,148570,137471
20103,"Leavenworth, KS",2881371,2905840,2910279,2869982,2898395,2985140,2928629,2984409,3120908
20105,"Lincoln, KS",120466,117016,116200,104788,131418,123833,112546,146252,112542
20107,"Linn, KS",632082,419738,466810,483785,519354,494925,484495,510224,439312
20109,"Logan, KS",147726,144340,140430,143136,153303,156007,164427,161726,167722
20111,"Lyon, KS",1262563,1355632,1514548,1436372,1395676,1455353,1514323,1603033,1552118
20113,"McPherson, KS",1917906,1989143,2158897,2161455,2021566,1860268,1938876,2015532,2078239
20115,"Marion, KS",366364,351552,371935,399812,392063,387940,365555,417942,403204
20117,"Marshall, KS",498311,543913,540897,541921,540598,546008,561308,559981,546044
20119,"Meade, KS",273324,218424,240549,235520,227904,252417,181252,205017,238192
20121,"Miami, KS",896768,910822,950878,968402,965524,989476,1010544,1037943,1086771
20123,"Mitchell, KS",381454,382662,425255,437134,489430,502818,448336,518129,468450
20125,"Montgomery, KS",1460469,1490898,1616568,1757392,1952680,1889643,2072527,2143349,2305369
20127,"Morris, KS",186161,175046,205312,182473,191365,189407,179331,207835,183568
20129,"Morton, KS",104979,141339,140064,119248,137193,144645,119547,150586,168025
20131,"Nemaha, KS",442932,503754,506791,453718,502784,536902,496428,500177,490245
20133,"Neosho, KS",537460,546388,552207,597263,560877,582147,573847,612119,600921
20135,"Ness, KS",161889,159432,171456,172515,178647,185542,179882,216138,182140
20137,"Norton, KS",252882,213657,216894,223558,249339,257964,273004,301208,275898
20139,"Osage, KS",293899,287727,314987,317916,322221,331701,291408,314556,308377
20141,"Osborne, KS",156223,167159,175200,170383,171105,168317,148844,192046,139860
20143,"Ottawa, KS",116837,117621,118687,114215,122577,131979,119308,133459,107738
20145,"Pawnee, KS",409723,286726,278211,274557,275811,275730,239248,270551,266772
20147,"Phillips, KS",306659,296513,328094,343281,375698,381356,383732,430720,456444
20149,"Pottawatomie, KS",1445718,1442807,1433962,1226431,1223367,1312679,1299860,1176737,1176120
20151,"Pratt, KS",514011,528894,546970,579869,568061,578786,548772,579066,581524
20153,"Rawlins, KS",111715,109819,102912,105392,138789,163573,190989,120750,128661
20155,"Reno, KS",2351577,2468183,2514293,2569843,2544478,2593136,2543232,2627019,2638151
20157,"Republic, KS",224339,202423,200325,205556,201324,216716,158728,244250,291215
20159,"Rice, KS",444350,479834,491408,567124,513570,621096,664539,710983,738363
20161,"Riley, KS",2809409,2784460,2724412,2740366,2674673,2775185,2843485,2926812,2953476
20163,"Rooks, KS",206774,209278,187726,177256,186499,192171,162407,215887,180317
20165,"Rush, KS",131870,121373,140852,146558,144224,157046,126938,161789,150428
20167,"Russell, KS",307908,304500,257398,252711,260737,280407,254945,307656,277818
20169,"Saline, KS",2910298,2918547,2930486,2884585,2673412,2882316,2931250,2929745,2962118
20171,"Scott, KS",543546,421451,364205,272373,352069,322825,330276,373172,430339
20173,"Sedgwick, KS",31268471,31596869,31406937,31227394,29342721,29959298,31791830,32860372,33351338
20175,"Seward, KS",1357083,1264814,1272470,1162506,1204009,1312275,1311622,1326803,1352889
20177,"Shawnee, KS",10267894,10306991,10583689,10399132,10254828,10712698,10925253,11353984,11434085
20179,"Sheridan, KS",166752,130203,103056,100657,147815,141222,147432,172523,166697
20181,"Sherman, KS",272837,276863,287420,272925,294750,318067,324025,317727,300943
20183,"Smith, KS",131643,124593,150260,155600,172720,194212,151510,187238,159083
20185,"Stafford, KS",175285,155323,167150,163503,177912,174298,144538,196962,222260
20187,"Stanton, KS",161210,174794,165335,190537,199728,207800,189317,179294,172433
20189,"Stevens, KS",309117,338971,294758,287986,320035,352832,291230,341812,380976
20191,"Sumner, KS",667684,659764,707713,722020,685224,704064,709754,727079,671445
20193,"Thomas, KS",467012,474306,501070,505238,586211,649045,698365,717230,712429
20195,"Trego, KS",158139,157198,168461,156452,157942,163653,153490,176017,141923
20197,"Wabaunsee, KS",135667,136836,154331,145762,143006,146932,129639,142440,131655
20199,"Wallace, KS",82775,75963,87540,88760,95901,95031,102290,81026,102254
20201,"Washington, KS",210760,201302,218092,211169,232656,230641,174042,207963,213359
20203,"Wichita, KS",365860,279819,248549,212402,211791,203011,191502,233799,266361
20205,"Wilson, KS",336938,337743,333274,320355,297553,317487,312348,318072,296719
20207,"Woodson, KS",71245,75144,73427,74359,74918,75399,66048,83789,73623
20209,"Wyandotte, KS",10697839,10936992,11442438,11532339,11063705,11138556,11585775,11812791,12130713
21001,"Adair, KY",347930,357657,369778,376062,376357,384421,395045,420635,434091
21003,"Allen, KY",469267,482434,490463,475603,439059,471909,510534,475124,481886
21005,"Anderson, KY",514552,569020,557095,560616,552029,566759,577769,613627,637832
21007,"Ballard, KY",210930,208717,197054,211651,215591,242692,243726,266912,273817
21009,"Barren, KY",1460744,1488402,1446166,1448474,1379521,1402386,1402133,1408448,1452509
21011,"Bath, KY",183368,195652,204141,206644,192875,191801,204128,202243,200665
21013,"Bell, KY",758654,771632,729923,751184,712249,733431,731408,774742,774733
21015,"Boone, KY",10377733,11207941,11626620,11726269,11761222,12317607,12415541,12448247,12373703
21017,"Bourbon, KY",950170,939527,992759,954784,860784,892397,895931,933305,1032162
21019,"Boyd, KY",2881374,3052721,3270517,3432645,2751164,2907984,2604580,2801875,2927963
21021,"Boyle, KY",1220652,1235101,1240150,1253677,1199232,1234832,1297149,1332560,1364960
21023,"Bracken, KY",149202,153924,154674,156654,154630,166578,166239,164679,162811
21025,"Breathitt, KY",247856,241615,241638,227872,204579,206906,220758,226488,239425
21027,"Breckinridge, KY",372409,377034,360644,392284,374641,409093,390970,392415,402468
21029,"Bullitt, KY",2507189,2578475,2493234,2521904,2563097,2739130,2829369,2744857,2825245
21031,"Butler, KY",309446,309367,288296,303581,292900,305094,297106,312837,323472
21033,"Caldwell, KY",366516,385937,400752,389966,389378,425089,431393,435418,430113
21035,"Calloway, KY",1344403,1389520,1420842,1452569,1411779,1416582,1406427,1439138,1463124
21037,"Campbell, KY",3335410,3408213,3396964,3468795,3381939,3522721,3636441,3831910,3935227
21039,"Carlisle, KY",158825,142697,137670,166585,158549,176872,174638,203531,198271
21041,"Carroll, KY",1871739,2037541,2108646,2051264,1779605,1855628,1862005,1767797,1764934
21043,"Carter, KY",521629,520320,507782,491144,491710,491928,499973,512630,515336
21045,"Casey, KY",310197,314616,317797,328604,344617,345756,335057,355533,357135
21047,"Christian, KY",5870236,5918555,5813723,5803786,5875179,6085940,6096262,6216465,6145169
21049,"Clark, KY",1490489,1562982,1560014,1553674,1479016,1517047,1549478,1531482,1594843
21051,"Clay, KY",359982,350876,340696,344439,355579,356690,345779,350225,350848
21053,"Clinton, KY",341001,339484,342069,329638,335989,341483,348012,339744,367673
21055,"Crittenden, KY",188736,179251,182473,177158,169725,183738,179147,192699,186723
21057,"Cumberland, KY",140168,144525,151514,159603,163817,159922,169993,189651,199342
21059,"Daviess, KY",4637608,4791905,4734463,4672254,4622179,4587184,4586336,4710900,4757569
21061,"Edmonson, KY",165328,176273,176235,183087,180517,185791,186885,183977,188506
21063,"Elliott, KY",80883,82495,81333,81072,76293,75086,77665,86266,85037
21065,"Estill, KY",216719,214019,213550,218006,211968,215740,222920,228220,226771
21067,"Fayette, KY",19934468,19879688,20116961,20520763,19755562,20523135,21481896,22271179,22665840
21069,"Fleming, KY",281825,286871,293384,312530,319127,327478,330988,314912,328521
21071,"Floyd, KY",1061155,1084448,1060569,1123502,1012393,1076315,1079186,1109078,1127767
21073,"Franklin, KY",3172998,3101078,3109449,3099037,3089890,3172767,3329307,3502255,3632709
21075,"Fulton, KY",191567,195468,185165,197568,187121,210942,208036,225461,213705
21077,"Gallatin, KY",374740,337151,300873,343927,355629,350537,353139,385841,403477
21079,"Garrard, KY",262054,259677,265331,264214,253210,256983,276757,302719,324346
21081,"Grant, KY",529291,531009,527418,522324,504240,572211,569723,587844,619705
21083,"Graves, KY",1125867,1217686,1232928,1214926,1192007,1251839,1319429,1309485,1358319
21085,"Grayson, KY",688866,693086,686190,731496,714041,737100,730805,740361,744965
21087,"Green, KY",147175,159635,154843,163819,174936,178017,169222,173468,178666
21089,"Greenup, KY",796356,831240,891090,924791,785038,795215,760647,811559,841876
21091,"Hancock, KY",911715,769009,727439,804951,809517,783220,826926,841618,862798
21093,"Hardin, KY",5071880,5213209,5148294,5280739,5179159,5458434,5672771,5805898,5790375
21095,"Harlan, KY",573532,537474,538461,523396,478505,505332,546046,584441,583773
21097,"Harrison, KY",541266,516544,558801,529558,498705,537137,523891,533058,553682
21099,"Hart, KY",531608,555975,564499,588167,560832,584296,591856,603818,630211
21101,"Henderson, KY",2099104,2067297,1966114,2005868,1973620,1987758,2054510,2225436,2275648
21103,"Henry, KY",336876,325683,320934,337072,314493,325439,324277,350901,382797
21105,"Hickman, KY",151423,174979,180169,169998,139841,169011,182951,191625,211443
21107,"Hopkins, KY",2008265,1736180,1743095,1808377,1735042,1807556,1857427,1987423,2018299
21109,"Jackson, KY",167356,160017,155945,165059,167485,160898,157832,163318,161618
21111,"Jefferson, KY",53477943,54008492,54649308,57346840,56285514,59059616,60841430,62314592,62385959
21113,"Jessamine, KY",1940802,1973816,2060469,2056506,2062522,2057976,2086881,2173568,2291800
21115,"Johnson, KY",448135,447877,441111,454370,427820,430565,433360,464262,481989
